Date,Week,StressDay,Treatment,Colony,Reef,Plate,RackRep,Frag,Table,Temperature,ID,Time,Notes
20190701,15,20,Single,23,,1_23_P01,10,1_23_7,B,Ambient,308,1701,
20190701,15,20,Single,23,,1_23_P03,1,1_23_29,A,Ambient,79,1614,
20190701,15,20,Single,23,,1_23_P03,2,1_23_6,A,Ambient,80,1614,
20190701,15,20,Single,23,,1_23_P03,3,1_23_35,A,Ambient,78,1614,
20190701,15,20,Single,23,,1_23_P03,4,1_23_31,A,Ambient,77,1614,
20190701,15,20,Single,23,,1_23_P03,5,1_23_13,A,Ambient,76,1614,
20190701,15,20,Single,23,,1_23_P03,6,1_23_38,A,Ambient,82,1614,
20190701,15,20,Single,23,,1_23_P03,7,1_23_2,A,Ambient,75,1614,
20190701,15,20,Single,23,,1_23_P03,8,1_23_20,A,Ambient,74,1614,
20190701,15,20,Single,23,,1_23_P03,9,1_23_34,A,Ambient,81,1614,
20190701,15,20,Single,23,,1_23_P03,10,1_23_40,A,Ambient,73,1614,
20190701,15,20,Single,24,,1_24_P03,1,1_24_6,A,Ambient,121,1621,
20190701,15,20,Single,24,,1_24_P03,2,1_24_23,A,Ambient,114,1621,
20190701,15,20,Single,24,,1_24_P03,3,1_24_8,A,Ambient,118,1621,
20190701,15,20,Single,24,,1_24_P03,4,1_24_21,A,Ambient,119,1621,
20190701,15,20,Single,24,,1_24_P03,5,1_24_16,A,Ambient,122,1621,
20190701,15,20,Single,24,,1_24_P03,6,1_24_61,A,Ambient,116,1621,
20190701,15,20,Single,24,,1_24_P03,7,1_24_38,A,Ambient,117,1621,
20190701,15,20,Single,24,,1_24_P03,8,1_24_13,A,Ambient,120,1621,
20190701,15,20,Single,24,,1_24_P03,9,1_24_29,A,Ambient,113,1621,
20190701,15,20,Single,24,,1_24_P03,10,1_24_4,A,Ambient,115,1621,
20190701,15,20,Single,24,,1_24_P04,1,1_24_28,B,Ambient,420,1726,
20190701,15,20,Single,24,,1_24_P04,2,1_24_22,B,Ambient,425,1726,
20190701,15,20,Single,24,,1_24_P04,3,1_24_11,B,Ambient,427,1726,
20190701,15,20,Single,24,,1_24_P04,4,1_24_5,B,Ambient,422,1726,
20190701,15,20,Single,24,,1_24_P04,5,1_24_27,B,Ambient,423,1726,
20190701,15,20,Single,24,,1_24_P04,6,1_24_34,B,Ambient,426,1726,
20190701,15,20,Single,24,,1_24_P04,7,1_24_12,B,Ambient,424,1726,
20190701,15,20,Single,24,,1_24_P04,8,1_24_15,B,Ambient,418,1726,
20190701,15,20,Single,24,,1_24_P04,9,1_24_24,B,Ambient,419,1726,
20190701,15,20,Single,24,,1_24_P04,10,1_24_14,B,Ambient,421,1726,
20190701,15,20,Single,3,,1_3_P03,1,1_3_28,B,Ambient,379,1717,
20190701,15,20,Single,3,,1_3_P03,2,1_3_19,B,Ambient,383,1717,
20190701,15,20,Single,3,,1_3_P03,3,1_3_6,B,Ambient,386,1717,
20190701,15,20,Single,3,,1_3_P03,4,1_3_1,B,Ambient,382,1717,
20190701,15,20,Single,3,,1_3_P03,5,1_3_24,B,Ambient,384,1717,
20190701,15,20,Single,3,,1_3_P03,6,1_3_7,B,Ambient,385,1717,
20190701,15,20,Single,3,,1_3_P03,7,1_3_3,B,Ambient,378,1717,
20190701,15,20,Single,3,,1_3_P03,8,1_3_32,B,Ambient,381,1717,
20190701,15,20,Single,3,,1_3_P03,9,1_3_29,B,Ambient,380,1717,
20190701,15,20,Single,3,,1_3_P03,10,1_3_16,B,Ambient,387,1717,
20190701,15,20,Single,3,,1_3_P04,1,1_3_12,A,Ambient,100,1618,
20190701,15,20,Single,3,,1_3_P04,2,1_3_11,A,Ambient,101,1618,
20190701,15,20,Single,3,,1_3_P04,3,1_3_20,A,Ambient,93,1618,
20190701,15,20,Single,3,,1_3_P04,4,1_3_26,A,Ambient,95,1618,
20190701,15,20,Single,3,,1_3_P04,5,1_3_13,A,Ambient,97,1618,
20190701,15,20,Single,3,,1_3_P04,6,1_3_31,A,Ambient,99,1618,
20190701,15,20,Single,3,,1_3_P04,7,1_3_35,A,Ambient,96,1618,
20190701,15,20,Single,3,,1_3_P04,8,1_3_23,A,Ambient,102,1618,
20190701,15,20,Single,3,,1_3_P04,9,1_3_22,A,Ambient,94,1618,
20190701,15,20,Single,3,,1_3_P04,10,1_3_17,A,Ambient,98,1618,
20190701,15,20,Single,31,,1_31_P02,1,1_31_29,B,Ambient,297,1658,
20190701,15,20,Single,31,,1_31_P02,2,1_31_40,B,Ambient,291,1658,
20190701,15,20,Single,31,,1_31_P02,3,1_31_3,B,Ambient,293,1658,
20190701,15,20,Single,31,,1_31_P02,4,1_31_7,B,Ambient,292,1658,
20190701,15,20,Single,31,,1_31_P02,5,1_31_38,B,Ambient,295,1658,
20190701,15,20,Single,31,,1_31_P02,6,1_31_13,B,Ambient,299,1658,
20190701,15,20,Single,31,,1_31_P02,7,1_31_30,B,Ambient,296,1658,
20190701,15,20,Single,31,,1_31_P02,8,1_31_39,B,Ambient,300,1658,
20190701,15,20,Single,31,,1_31_P02,9,1_31_31,B,Ambient,298,1658,
20190701,15,20,Single,31,,1_31_P02,10,1_31_62,B,Ambient,294,1658,
20190701,15,20,Single,31,,1_31_P03,1,1_31_25,A,Ambient,27,1606,
20190701,15,20,Single,31,,1_31_P03,2,1_31_9,A,Ambient,32,1606,
20190701,15,20,Single,31,,1_31_P03,3,1_31_2,A,Ambient,24,1606,
20190701,15,20,Single,31,,1_31_P03,4,1_31_10,A,Ambient,23,1606,
20190701,15,20,Single,31,,1_31_P03,5,1_31_23,A,Ambient,31,1606,
20190701,15,20,Single,31,,1_31_P03,6,1_31_1,A,Ambient,NA,NA,DEAD
20190701,15,20,Single,31,,1_31_P03,7,1_31_37,A,Ambient,28,1606,
20190701,15,20,Single,31,,1_31_P03,8,1_31_33,A,Ambient,25,1606,
20190701,15,20,Single,31,,1_31_P03,9,1_31_28,A,Ambient,29,1606,
20190701,15,20,Single,31,,1_31_P03,10,1_31_16,A,Ambient,30,1606,
20190701,15,20,Single,32,,1_32_P01,1,1_32_62,A,Ambient,63,1613,
20190701,15,20,Single,32,,1_32_P01,2,1_32_35,A,Ambient,67,1613,
20190701,15,20,Single,32,,1_32_P01,3,1_32_2,A,Ambient,71,1613,
20190701,15,20,Single,32,,1_32_P01,4,1_32_15,A,Ambient,70,1613,
20190701,15,20,Single,32,,1_32_P01,5,1_32_33,A,Ambient,69,1613,
20190701,15,20,Single,32,,1_32_P01,6,1_32_20,A,Ambient,65,1613,
20190701,15,20,Single,32,,1_32_P01,7,1_32_1,A,Ambient,68,1613,
20190701,15,20,Single,32,,1_32_P01,8,1_32_22,A,Ambient,66,1613,
20190701,15,20,Single,32,,1_32_P01,9,1_32_24,A,Ambient,72,1613,
20190701,15,20,Single,32,,1_32_P01,10,1_32_61,A,Ambient,64,1613,
20190701,15,20,Single,32,,1_32_P02,1,1_32_63,B,Ambient,315,1704,
20190701,15,20,Single,32,,1_32_P02,2,1_32_30,B,Ambient,312,1704,
20190701,15,20,Single,32,,1_32_P02,3,1_32_17,B,Ambient,314,1704,
20190701,15,20,Single,32,,1_32_P02,4,1_32_14,B,Ambient,317,1704,
20190701,15,20,Single,32,,1_32_P02,5,1_32_21,B,Ambient,311,1704,
20190701,15,20,Single,32,,1_32_P02,6,1_32_34,B,Ambient,316,1704,
20190701,15,20,Single,32,,1_32_P02,8,1_32_40,B,Ambient,320,1704,
20190701,15,20,Single,32,,1_32_P02,8,1_32_4,B,Ambient,313,1704,
20190701,15,20,Single,32,,1_32_P02,9,1_32_31A,B,Ambient,318,1704,
20190701,15,20,Single,32,,1_32_P02,10,1_32_7,B,Ambient,319,1704,
20190701,15,20,Single,4,,1_4_P02,1,1_4_30,B,Ambient,412,1724,
20190701,15,20,Single,4,,1_4_P02,2,1_4_31,B,Ambient,410,1724,
20190701,15,20,Single,4,,1_4_P02,3,1_4_28,B,Ambient,411,1724,
20190701,15,20,Single,4,,1_4_P02,4,1_4_36,B,Ambient,414,1724,
20190701,15,20,Single,4,,1_4_P02,5,1_4_24,B,Ambient,415,1724,
20190701,15,20,Single,4,,1_4_P02,6,1_4_35,B,Ambient,417,1724,
20190701,15,20,Single,4,,1_4_P02,7,1_4_27,B,Ambient,413,1724,
20190701,15,20,Single,4,,1_4_P02,8,1_4_25,B,Ambient,416,1724,
20190701,15,20,Single,4,,1_4_P02,9,1_4_16,B,Ambient,409,1724,
20190701,15,20,Single,4,,1_4_P02,10,1_4_9,B,Ambient,408,1724,
20190701,15,20,Single,4,,1_4_P03,1,1_4_34,A,Ambient,2,1602,
20190701,15,20,Single,4,,1_4_P03,2,1_4_3,A,Ambient,4,1602,
20190701,15,20,Single,4,,1_4_P03,3,1_4_19,A,Ambient,11,1602,
20190701,15,20,Single,4,,1_4_P03,4,1_4_20,A,Ambient,10,1602,
20190701,15,20,Single,4,,1_4_P03,5,1_4_8,A,Ambient,3,1602,
20190701,15,20,Single,4,,1_4_P03,6,1_4_29,A,Ambient,9,1602,
20190701,15,20,Single,4,,1_4_P03,7,1_4_32,A,Ambient,6,1602,
20190701,15,20,Single,4,,1_4_P03,8,1_4_21,A,Ambient,12,1602,
20190701,15,20,Single,4,,1_4_P03,9,1_4_37,A,Ambient,7,1602,
20190701,15,20,Single,4,,1_4_P03,10,1_4_26,A,Ambient,8,1602,
20190701,15,20,Single,5,,1_5_P01,1,1_5_30,B,Ambient,324,1705,
20190701,15,20,Single,5,,1_5_P01,2,1_5_4,B,Ambient,325,1705,
20190701,15,20,Single,5,,1_5_P01,3,1_5_3,B,Ambient,NA,1705,
20190701,15,20,Single,5,,1_5_P01,4,1_5_2,B,Ambient,321,1705,
20190701,15,20,Single,5,,1_5_P01,5,1_5_15,B,Ambient,322,1705,
20190701,15,20,Single,5,,1_5_P01,6,1_5_12,B,Ambient,327,1705,
20190701,15,20,Single,5,,1_5_P01,7,1_5_14,B,Ambient,323,1705,
20190701,15,20,Single,5,,1_5_P01,8,1_5_17,B,Ambient,NA,1705,DEAD
20190701,15,20,Single,5,,1_5_P01,9,1_5_1,B,Ambient,328,1705,
20190701,15,20,Single,5,,1_5_P01,10,1_5_28,B,Ambient,326,1705,
20190701,15,20,Single,5,,1_5_P02,1,1_5_5,A,Ambient,149,1626,
20190701,15,20,Single,5,,1_5_P02,2,1_5_38,A,Ambient,143,1626,
20190701,15,20,Single,5,,1_5_P02,3,1_5_29,A,Ambient,151,1626,
20190701,15,20,Single,5,,1_5_P02,4,1_5_26,A,Ambient,148,1626,
20190701,15,20,Single,5,,1_5_P02,5,1_5_40,A,Ambient,146,1626,
20190701,15,20,Single,5,,1_5_P02,6,1_5_8,A,Ambient,150,1626,
20190701,15,20,Single,5,,1_5_P02,7,1_5_32,A,Ambient,145,1626,
20190701,15,20,Single,5,,1_5_P02,8,1_5_6,A,Ambient,152,1626,
20190701,15,20,Single,5,,1_5_P02,9,1_5_10,A,Ambient,147,1626,
20190701,15,20,Single,5,,1_5_P02,10,1_5_22,A,Ambient,144,1626,
20190701,15,20,Diverse,23,,2_P01,1,2_23_59,A,Ambient,88,1616,
20190701,15,20,Diverse,24,,2_P01,2,2_24_58,A,Ambient,92,1616,
20190701,15,20,Diverse,1,,2_P01,3,2_1_60,A,Ambient,86,1616,
20190701,15,20,Diverse,31,,2_P01,4,2_31_56,A,Ambient,83,1616,
20190701,15,20,Diverse,4,,2_P01,5,2_4_50,A,Ambient,89,1616,
20190701,15,20,Diverse,32,,2_P01,6,1_32_46,A,Ambient,84,1616,
20190701,15,20,Diverse,2,,2_P01,7,2_2_61,A,Ambient,87,1616,
20190701,15,20,Diverse,3,,2_P01,8,2_3_58,A,Ambient,85,1616,
20190701,15,20,Diverse,5,,2_P01,9,2_5_54,A,Ambient,90,1616,
20190701,15,20,Diverse,12,,2_P01,10,2_12_50,A,Ambient,91,1616,
20190701,15,20,Diverse,3,,2_P02,1,2_3_46,A,Ambient,105,1619,
20190701,15,20,Diverse,1,,2_P02,2,2_1_44,A,Ambient,103,1619,
20190701,15,20,Diverse,4,,2_P02,3,2_4_47,A,Ambient,109,1619,
20190701,15,20,Diverse,31,,2_P02,4,2_31_57,A,Ambient,110,1619,
20190701,15,20,Diverse,12,,2_P02,5,2_12_56,A,Ambient,107,1619,
20190701,15,20,Diverse,5,,2_P02,6,2_5_49,A,Ambient,104,1619,
20190701,15,20,Diverse,3,,2_P02,7,2_3_60,A,Ambient,111,1619,
20190701,15,20,Diverse,24,,2_P02,8,2_24_51,A,Ambient,106,1619,
20190701,15,20,Diverse,32,,2_P02,9,1_32_56,A,Ambient,112,1619,
20190701,15,20,Diverse,2,,2_P02,10,2_2_43,A,Ambient,108,1619,
20190701,15,20,Diverse,24,,2_P03,1,2_24_44,B,Ambient,376,1715,
20190701,15,20,Diverse,4,,2_P03,2,2_4_42,B,Ambient,371,1715,
20190701,15,20,Diverse,2,,2_P03,3,2_2_46,B,Ambient,373,1715,
20190701,15,20,Diverse,31,,2_P03,4,2_31_43,B,Ambient,NA,1715,DEAD
20190701,15,20,Diverse,1,,2_P03,5,2_1_41,B,Ambient,377,1715,
20190701,15,20,Diverse,12,,2_P03,6,2_12_48,B,Ambient,369,1715,
20190701,15,20,Diverse,5,,2_P03,7,2_5_57,B,Ambient,375,1715,
20190701,15,20,Diverse,3,,2_P03,8,2_3_55,B,Ambient,372,1715,
20190701,15,20,Diverse,23,,2_P03,9,2_23_56,B,Ambient,374,1715,
20190701,15,20,Diverse,32,,2_P03,10,1_32_50,B,Ambient,370,1715,
20190701,15,20,Diverse,4,,2_P04,1,2_4_61,B,Ambient,363,1713,
20190701,15,20,Diverse,12,,2_P04,2,2_12_61,B,Ambient,362,1713,
20190701,15,20,Diverse,32,,2_P04,3,1_32_60,B,Ambient,364,1713,
20190701,15,20,Diverse,31,,2_P04,4,2_31_58,B,Ambient,360,1713,
20190701,15,20,Diverse,5,,2_P04,5,2_5_53,B,Ambient,361,1713,
20190701,15,20,Diverse,3,,2_P04,6,2_3_41,B,Ambient,366,1713,
20190701,15,20,Diverse,1,,2_P04,7,2_1_47,B,Ambient,365,1713,
20190701,15,20,Diverse,24,,2_P04,8,2_24_53,B,Ambient,368,1713,
20190701,15,20,Diverse,2,,2_P04,9,2_2_56,B,Ambient,367,1713,
20190701,15,20,Diverse,23,,2_P04,10,2_23_45,B,Ambient,359,1713,
20190701,15,20,Diverse,24,,2_P08,1,2_24_50,B,Ambient,340,1709,
20190701,15,20,Diverse,4,,2_P08,2,2_4_41,B,Ambient,349,1709,
20190701,15,20,Diverse,23,,2_P08,3,2_23_50,B,Ambient,343,1709,
20190701,15,20,Diverse,31,,2_P08,4,2_31_41,B,Ambient,346,1709,
20190701,15,20,Diverse,1,,2_P08,5,2_1_48,B,Ambient,347,1709,
20190701,15,20,Diverse,5,,2_P08,6,2_5_43,B,Ambient,341,1709,
20190701,15,20,Diverse,32,,2_P08,7,2_32_44,B,Ambient,339,1709,
20190701,15,20,Diverse,2,,2_P08,8,2_2_44,B,Ambient,342,1709,
20190701,15,20,Diverse,3,,2_P08,9,2_3_44,B,Ambient,348,1709,
20190701,15,20,Diverse,12,,2_P08,10,2_12_58,B,Ambient,345,1709,
20190701,15,20,Diverse,31,,2_P09,1,2_31_54,A,Ambient,47,1609,
20190701,15,20,Diverse,12,,2_P09,2,2_12_55,A,Ambient,48,1609,
20190701,15,20,Diverse,24,,2_P09,3,2_24_49,A,Ambient,52,1609,
20190701,15,20,Diverse,23,,2_P09,4,2_23_42,A,Ambient,50,1609,
20190701,15,20,Diverse,3,,2_P09,5,2_3_47,A,Ambient,44,1609,
20190701,15,20,Diverse,32,,2_P09,6,1_32_43,A,Ambient,49,1609,
20190701,15,20,Diverse,1,,2_P09,7,2_1_57,A,Ambient,43,1609,
20190701,15,20,Diverse,2,,2_P09,8,2_2_50,A,Ambient,45,1609,
20190701,15,20,Diverse,4,,2_P09,9,2_4_43,A,Ambient,46,1609,
20190701,15,20,Diverse,5,,2_P09,10,2_5_56,A,Ambient,51,1609,
20190701,15,20,Diverse,4,,2_P11,1,2_4_52,A,Ambient,56,1611,
20190701,15,20,Diverse,31,,2_P11,2,2_31_46,A,Ambient,60,1611,
20190701,15,20,Diverse,12,,2_P11,3,2_12_59,A,Ambient,53,1611,
20190701,15,20,Diverse,3,,2_P11,4,2_3_42,A,Ambient,54,1611,
20190701,15,20,Diverse,2,,2_P11,5,2_2_60,A,Ambient,62,1611,
20190701,15,20,Diverse,24,,2_P11,6,2_24_43,A,Ambient,55,1611,
20190701,15,20,Diverse,1,,2_P11,7,2_1_49,A,Ambient,57,1611,
20190701,15,20,Diverse,5,,2_P11,8,2_5_50,A,Ambient,59,1611,
20190701,15,20,Diverse,23,,2_P11,9,2_23_43,A,Ambient,61,1611,
20190701,15,20,Diverse,32,,2_P11,10,1_32_51,A,Ambient,58,1611,
20190701,15,20,Diverse,23,,2_P13,1,2_23_55,B,Ambient,401,1722,
20190701,15,20,Diverse,2,,2_P13,2,2_2_42,B,Ambient,406,1722,
20190701,15,20,Diverse,4,,2_P13,3,2_4_44,B,Ambient,407,1722,
20190701,15,20,Diverse,24,,2_P13,4,2_24_54,B,Ambient,403,1722,
20190701,15,20,Diverse,5,,2_P13,5,2_5_51,B,Ambient,404,1722,
20190701,15,20,Diverse,1,,2_P13,6,2_1_58,B,Ambient,399,1722,
20190701,15,20,Diverse,3,,2_P13,7,2_3_45,B,Ambient,398,1722,
20190701,15,20,Diverse,12,,2_P13,8,2_12_60,B,Ambient,400,1722,
20190701,15,20,Diverse,31,,2_P13,9,2_31_60,B,Ambient,405,1722,
20190701,15,20,Diverse,32,,2_P13,10,2_32_42,B,Ambient,402,1722,
20190701,15,20,Diverse,32,,2_P14,1,2_32_41,A,Ambient,128,1622,
20190701,15,20,Diverse,31,,2_P14,2,2_31_47,A,Ambient,124,1622,
20190701,15,20,Diverse,1,,2_P14,3,2_1_56,A,Ambient,125,1622,
20190701,15,20,Diverse,3,,2_P14,4,2_3_59,A,Ambient,123,1622,
20190701,15,20,Diverse,5,,2_P14,5,2_5_45,A,Ambient,132,1622,
20190701,15,20,Diverse,24,,2_P14,6,2_24_41,A,Ambient,127,1622,
20190701,15,20,Diverse,4,,2_P14,7,2_4_48,A,Ambient,130,1622,
20190701,15,20,Diverse,12,,2_P14,8,2_12_42,A,Ambient,131,1622,
20190701,15,20,Diverse,2,,2_P14,9,2_2_57,A,Ambient,126,1622,
20190701,15,20,Diverse,23,,2_P14,10,2_23_58,A,Ambient,129,1622,
20190701,15,20,Diverse,1,,2_P18,1,2_1_52,B,Ambient,396,1719,
20190701,15,20,Diverse,5,,2_P18,2,2_5_58,B,Ambient,389,1719,
20190701,15,20,Diverse,3,,2_P18,3,2_3_54,B,Ambient,395,1719,
20190701,15,20,Diverse,2,,2_P18,4,2_2_47,B,Ambient,394,1719,
20190701,15,20,Diverse,4,,2_P18,5,2_4_53,B,Ambient,392,1719,
20190701,15,20,Diverse,23,,2_P18,6,2_23_46,B,Ambient,391,1719,
20190701,15,20,Diverse,31,,2_P18,7,2_31_51,B,Ambient,388,1719,
20190701,15,20,Diverse,24,,2_P18,8,2_24_46,B,Ambient,390,1719,
20190701,15,20,Diverse,12,,2_P18,9,2_12_44,B,Ambient,397,1719,
20190701,15,20,Diverse,32,,2_P18,10,1_32_59,B,Ambient,393,1719,
20190701,15,20,Single,1,,1_1_P02,1,1_1_9,D,High,517,1748,
20190701,15,20,Single,1,,1_1_P02,2,1_1_32,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,3,1_1_6,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,4,1_1_14,D,High,526,,
20190701,15,20,Single,1,,1_1_P02,5,1_1_12,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,6,1_1_4,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,7,1_1_27,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,8,1_1_39,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,9,1_1_16,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P02,10,1_1_22,D,High,NA,BLEACHED,
20190701,15,20,Single,1,,1_1_P04,1,1_1_61,C,High,189,1634,
20190701,15,20,Single,1,,1_1_P04,2,1_1_30,C,High,188,1634,
20190701,15,20,Single,1,,1_1_P04,3,1_1_62,C,High,190,1634,
20190701,15,20,Single,1,,1_1_P04,4,1_1_63,C,High,187,1634,
20190701,15,20,Single,1,,1_1_P04,5,1_1_38,C,High,192,1634,
20190701,15,20,Single,1,,1_1_P04,6,1_1_5,C,High,186,1634,
20190701,15,20,Single,1,,1_1_P04,7,1_1_25,C,High,185,1634,
20190701,15,20,Single,1,,1_1_P04,8,1_1_36,C,High,183,1634,
20190701,15,20,Single,1,,1_1_P04,9,1_1_34,C,High,184,1634,
20190701,15,20,Single,1,,1_1_P04,10,1_1_20,C,High,191,1634,
20190701,15,20,Single,12,,1_12_P01,1,1_12_36,C,High,168,1631,
20190701,15,20,Single,12,,1_12_P01,2,1_12_37,C,High,165,1631,
20190701,15,20,Single,12,,1_12_P01,3,1_12_10,C,High,163,1631,
20190701,15,20,Single,12,,1_12_P01,4,1_12_9,C,High,167,1631,
20190701,15,20,Single,12,,1_12_P01,5,1_12_6,C,High,169,1631,
20190701,15,20,Single,12,,1_12_P01,6,1_12_8,C,High,172,1631,
20190701,15,20,Single,12,,1_12_P01,7,1_12_19,C,High,170,1631,
20190701,15,20,Single,12,,1_12_P01,8,1_12_21,C,High,166,1631,
20190701,15,20,Single,12,,1_12_P01,9,1_12_16,C,High,164,1631,
20190701,15,20,Single,12,,1_12_P01,10,1_12_15,C,High,171,1631,
20190701,15,20,Single,12,,1_12_P02,1,1_12_63,D,High,587,1805,
20190701,15,20,Single,12,,1_12_P02,2,1_12_34,D,High,590,1805,
20190701,15,20,Single,12,,1_12_P02,3,1_12_18,D,High,NA,1805,BLEACHED
20190701,15,20,Single,12,,1_12_P02,4,1_12_2,D,High,NA,1805,BLEACHED
20190701,15,20,Single,12,,1_12_P02,5,1_12_62,D,High,591,1805,
20190701,15,20,Single,12,,1_12_P02,6,1_12_20,D,High,NA,1805,BLEACHED
20190701,15,20,Single,12,,1_12_P02,7,1_12_29,D,High,588,1805,
20190701,15,20,Single,12,,1_12_P02,8,1_12_32,D,High,589,1805,
20190701,15,20,Single,12,,1_12_P02,9,1_12_61,D,High,NA,1805,BLEACHED
20190701,15,20,Single,12,,1_12_P02,10,1_12_14,D,High,592,1805,
20190701,15,20,Single,2,,1_2_P03,1,1_2_30,C,High,250,1647,
20190701,15,20,Single,2,,1_2_P03,2,1_2_9,C,High,252,1647,
20190701,15,20,Single,2,,1_2_P03,3,1_2_28,C,High,253,1647,
20190701,15,20,Single,2,,1_2_P03,4,1_2_3,C,High,NA,1647,DEAD
20190701,15,20,Single,2,,1_2_P03,5,1_2_15,C,High,249,1647,
20190701,15,20,Single,2,,1_2_P03,6,1_2_38,C,High,NA,1647,DEAD
20190701,15,20,Single,2,,1_2_P03,7,1_2_26,C,High,254,1647,
20190701,15,20,Single,2,,1_2_P03,8,1_2_4,C,High,248,1647,
20190701,15,20,Single,2,,1_2_P03,9,1_2_49,C,High,251,1647,
20190701,15,20,Single,2,,1_2_P03,10,1_2_60,C,High,247,1647,
20190701,15,20,Single,2,,1_2_P04,1,1_2_16,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,2,1_2_6,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,3,1_2_25,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,4,1_2_36,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,5,1_2_27,D,High,537,1753,
20190701,15,20,Single,2,,1_2_P04,6,1_2_7,D,High,546,1753,
20190701,15,20,Single,2,,1_2_P04,7,1_2_35B,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,8,1_2_29,D,High,541,1753,
20190701,15,20,Single,2,,1_2_P04,9,1_2_21,D,High,NA,1753,BLEACHED
20190701,15,20,Single,2,,1_2_P04,10,1_2_12,D,High,543,1753,
20190701,15,20,Single,23,,1_23_P02,1,1_23_24,C,High,265,1653,
20190701,15,20,Single,23,,1_23_P02,2,1_23_5,C,High,269,1653,
20190701,15,20,Single,23,,1_23_P02,3,1_23_11,C,High,NA,1653,
20190701,15,20,Single,23,,1_23_P02,4,1_23_9,C,High,268,1653,
20190701,15,20,Single,23,,1_23_P02,5,1_23_4,C,High,NA,1653,
20190701,15,20,Single,23,,1_23_P02,6,1_23_27,C,High,273,1653,
20190701,15,20,Single,23,,1_23_P02,7,1_23_33,C,High,277,1653,
20190701,15,20,Single,23,,1_23_P02,8,1_23_14,C,High,276,1653,
20190701,15,20,Single,23,,1_23_P02,9,1_23_21,C,High,275,1653,
20190701,15,20,Single,23,,1_23_P02,10,1_23_28,C,High,279,1653,
20190701,15,20,Single,23,,1_23_P04,1,1_23_61,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,2,1_23_23,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,3,1_23_3,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,4,1_23_19,D,High,NA,1807,BLEACHED
20190701,15,20,Single,23,,1_23_P04,5,1_23_8,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,6,1_23_1,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,7,1_23_18,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,8,1_23_22,D,High,NA,1807,BLEACHED
20190701,15,20,Single,23,,1_23_P04,9,1_23_10,D,High,NA,1807,DEAD
20190701,15,20,Single,23,,1_23_P04,10,1_23_30,D,High,NA,1807,DEAD
20190701,15,20,Single,24,,1_24_P01,1,1_24_25,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,2,1_24_32,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,3,1_24_17,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,4,1_24_35,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,5,1_24_19,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,6,1_24_7,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,7,1_24_26,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,8,1_24_30,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,9,1_24_20,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P01,10,1_24_3,C,High,NA,DEAD,
20190701,15,20,Single,24,,1_24_P02,1,1_24_1,D,High,501,1744,
20190701,15,20,Single,24,,1_24_P02,2,1_24_10,D,High,500,1744,
20190701,15,20,Single,24,,1_24_P02,3,1_24_2,D,High,506,1744,
20190701,15,20,Single,24,,1_24_P02,4,1_24_37,D,High,498,1744,
20190701,15,20,Single,24,,1_24_P02,5,1_24_18,D,High,504,1744,
20190701,15,20,Single,24,,1_24_P02,6,1_24_36,D,High,496,1744,
20190701,15,20,Single,24,,1_24_P02,7,1_24_39,D,High,497,1744,
20190701,15,20,Single,24,,1_24_P02,8,1_24_40,D,High,499,1744,
20190701,15,20,Single,24,,1_24_P02,9,1_24_31,D,High,502,1744,
20190701,15,20,Single,24,,1_24_P02,10,1_24_9,D,High,503,1744,
20190701,15,20,Single,3,,1_3_P01,1,1_3_25,C,High,179,1632,
20190701,15,20,Single,3,,1_3_P01,2,1_3_2,C,High,173,1632,
20190701,15,20,Single,3,,1_3_P01,3,1_3_30,C,High,182,1632,
