,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
3261,7262018,PlateC2,Ambient,A12,A,12,3,R,841,1,4,47
3262,7262018,PlateC2,Ambient,B12,B,12,3,R,841,1,4,47
3263,7262018,PlateC2,Ambient,C12,C,12,3,R,841,1,4,47
3264,7262018,PlateC2,Ambient,D12,D,12,3,R,841,1,4,47
3265,7262018,PlateC2,Ambient,E12,E,12,3,R,841,1,4,47
3266,7262018,PlateC2,Ambient,F12,F,12,3,R,841,1,4,47
3267,7262018,PlateC2,Ambient,G12,G,12,3,R,841,1,4,47
3268,7262018,PlateC2,Ambient,H12,H,12,3,R,841,1,4,47
3269,7262018,PlateH2,High,C1,C,1,1,R,841,1,4,47
3270,7262018,PlateH2,High,D1,D,1,1,R,841,1,4,47
3271,7262018,PlateH2,High,E1,E,1,1,R,841,1,4,47
3272,7262018,PlateH2,High,F1,F,1,1,R,841,1,4,47
3273,7262018,PlateH2,High,G1,G,1,1,R,841,1,4,47
3274,7262018,PlateH2,High,H1,H,1,1,R,841,1,4,47
3275,7262018,PlateH2,High,A2,A,2,1,B,804,1,4,42
3276,7262018,PlateH2,High,B2,B,2,1,B,804,1,4,42
3277,7262018,PlateH2,High,C2,C,2,1,B,804,1,4,42
3278,7262018,PlateH2,High,D2,D,2,1,B,804,1,4,42
3279,7262018,PlateH2,High,E2,E,2,1,B,804,1,4,42
3280,7262018,PlateH2,High,H2,H,2,1,B,804,1,4,42
3281,7262018,PlateH2,High,A3,A,3,1,Y,821,1,4,47
3282,7262018,PlateH2,High,B3,B,3,1,Y,821,1,4,47
3283,7262018,PlateH2,High,C3,C,3,1,Y,821,1,4,47
3284,7262018,PlateH2,High,D3,D,3,1,Y,821,1,4,47
3285,7262018,PlateH2,High,E3,E,3,1,Y,821,1,4,47
3286,7262018,PlateH2,High,F3,F,3,1,Y,821,1,4,47
3287,7262018,PlateH2,High,A4,A,4,1,R,841,1,4,47
3288,7262018,PlateH2,High,B4,B,4,1,R,841,1,4,47
3289,7262018,PlateH2,High,C4,C,4,1,R,841,1,4,47
3290,7262018,PlateH2,High,D4,D,4,1,R,841,1,4,47
3291,7262018,PlateH2,High,E4,E,4,1,R,841,1,4,47
3292,7262018,PlateH2,High,F4,F,4,1,R,841,1,4,47
3293,7262018,PlateH2,High,G4,G,4,1,R,841,1,4,47
3294,7262018,PlateH2,High,H4,H,4,1,R,841,1,4,47
3295,7262018,PlateH2,High,A5,A,5,1,B,804,1,4,42
3296,7262018,PlateH2,High,B5,B,5,1,B,804,1,4,42
3297,7262018,PlateH2,High,C5,C,5,1,B,804,1,4,42
3298,7262018,PlateH2,High,D5,D,5,1,B,804,1,4,42
3299,7262018,PlateH2,High,F5,F,5,1,B,804,1,4,42
3300,7262018,PlateH2,High,G5,G,5,1,B,804,1,4,42
3301,7262018,PlateH2,High,H5,H,5,1,B,804,1,4,42
3302,7262018,PlateH2,High,A6,A,6,1,Y,821,1,4,47
3303,7262018,PlateH2,High,B6,B,6,1,Y,821,1,4,47
3304,7262018,PlateH2,High,C6,C,6,1,Y,821,1,4,47
3305,7262018,PlateH2,High,D6,D,6,1,Y,821,1,4,47
3306,7262018,PlateH2,High,F6,F,6,1,Y,821,1,4,47
3307,7262018,PlateH2,High,G6,G,6,1,Y,821,1,4,47
3308,7262018,PlateH2,High,H6,H,6,1,Y,821,1,4,47
3309,7262018,PlateH2,High,A7,A,7,3,R,841,1,4,47
3310,7262018,PlateH2,High,B7,B,7,3,R,841,1,4,47
3311,7262018,PlateH2,High,E7,E,7,3,R,841,1,4,47
3312,7262018,PlateH2,High,G7,G,7,3,R,841,1,4,47
3313,7262018,PlateH2,High,H7,H,7,3,R,841,1,4,47
3314,7262018,PlateH2,High,A8,A,8,3,R,841,1,4,47
3315,7262018,PlateH2,High,B8,B,8,3,R,841,1,4,47
3316,7262018,PlateH2,High,C8,C,8,3,R,841,1,4,47
3317,7262018,PlateH2,High,H8,H,8,3,R,841,1,4,47
3318,7262018,PlateH2,High,C9,C,9,3,R,841,1,4,47
3319,7262018,PlateH2,High,D9,D,9,3,R,841,1,4,47
3320,7262018,PlateH2,High,E9,E,9,3,R,841,1,4,47
3321,7262018,PlateH2,High,F9,F,9,3,R,841,1,4,47
3322,7262018,PlateH2,High,G9,G,9,3,R,841,1,4,47
3323,7262018,PlateH2,High,A10,A,10,3,R,841,1,4,47
3324,7262018,PlateH2,High,B10,B,10,3,R,841,1,4,47
3325,7262018,PlateH2,High,D10,D,10,3,R,841,1,4,47
3326,7262018,PlateH2,High,F10,F,10,3,R,841,1,4,47
3327,7262018,PlateH2,High,H10,H,10,3,R,841,1,4,47
3328,7262018,PlateH2,High,A11,A,11,3,R,841,1,4,47
3329,7262018,PlateH2,High,B11,B,11,3,R,841,1,4,47
3330,7262018,PlateH2,High,C11,C,11,3,R,841,1,4,47
3331,7262018,PlateH2,High,D11,D,11,3,R,841,1,4,47
3332,7262018,PlateH2,High,F11,F,11,3,R,841,1,4,47
3333,7262018,PlateH2,High,G11,G,11,3,R,841,1,4,47
3334,7262018,PlateH2,High,H11,H,11,3,R,841,1,4,47
3335,7262018,PlateH2,High,B12,B,12,3,R,841,1,4,47
3336,7262018,PlateH2,High,C12,C,12,3,R,841,1,4,47
3337,7262018,PlateH2,High,D12,D,12,3,R,841,1,4,47
3338,7262018,PlateH2,High,E12,E,12,3,B,804,1,4,42
3339,7262018,PlateH2,High,F12,F,12,3,R,841,1,4,47
3340,7262018,PlateH2,High,G12,G,12,3,R,841,1,4,47
3341,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,4,47
3342,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,4,47
3343,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,4,47
3344,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,4,47
3345,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,4,47
3346,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,4,47
3347,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,4,47
3348,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,4,47
3349,7272018,PlateC4,Ambient,A2,A,2,1,B,841,1,4,47
3350,7272018,PlateC4,Ambient,B2,B,2,1,B,841,1,4,47
3351,7272018,PlateC4,Ambient,C2,C,2,1,B,841,1,4,47
3352,7272018,PlateC4,Ambient,D2,D,2,1,B,841,1,4,47
3353,7272018,PlateC4,Ambient,E2,E,2,1,B,841,1,4,47
3354,7272018,PlateC4,Ambient,F2,F,2,1,B,841,1,4,47
3355,7272018,PlateC4,Ambient,G2,G,2,1,B,841,1,4,47
3356,7272018,PlateC4,Ambient,H2,H,2,1,B,841,1,4,47
3357,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,4,42
3358,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,4,42
3359,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,4,42
3360,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,4,42
3361,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,4,42
3362,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,4,42
3363,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,4,42
3364,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,4,42
3365,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,4,47
3366,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,4,47
3367,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,4,47
3368,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,4,47
3369,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,4,47
3370,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,4,47
3371,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,4,47
3372,7272018,PlateC4,Ambient,A5,A,5,1,B,841,1,4,47
3373,7272018,PlateC4,Ambient,B5,B,5,1,B,841,1,4,47
3374,7272018,PlateC4,Ambient,C5,C,5,1,B,841,1,4,47
3375,7272018,PlateC4,Ambient,D5,D,5,1,B,841,1,4,47
3376,7272018,PlateC4,Ambient,E5,E,5,1,B,841,1,4,47
3377,7272018,PlateC4,Ambient,F5,F,5,1,B,841,1,4,47
3378,7272018,PlateC4,Ambient,G5,G,5,1,B,841,1,4,47
3379,7272018,PlateC4,Ambient,H5,H,5,1,B,841,1,4,47
3380,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,4,42
3381,7272018,PlateC4,Ambient,B6,B,6,1,Y,804,1,4,42
3382,7272018,PlateC4,Ambient,C6,C,6,1,Y,804,1,4,42
3383,7272018,PlateC4,Ambient,D6,D,6,1,Y,804,1,4,42
3384,7272018,PlateC4,Ambient,E6,E,6,1,Y,804,1,4,42
3385,7272018,PlateC4,Ambient,F6,F,6,1,Y,804,1,4,42
3386,7272018,PlateC4,Ambient,G6,G,6,1,Y,804,1,4,42
3387,7272018,PlateC4,Ambient,H6,H,6,1,Y,804,1,4,42
3388,7272018,PlateC4,Ambient,A7,A,7,3,R,801,1,4,47
3389,7272018,PlateC4,Ambient,B7,B,7,3,R,801,1,4,47
3390,7272018,PlateC4,Ambient,C7,C,7,3,R,801,1,4,47
3391,7272018,PlateC4,Ambient,E7,E,7,3,R,801,1,4,47
3392,7272018,PlateC4,Ambient,F7,F,7,3,R,801,1,4,47
3393,7272018,PlateC4,Ambient,G7,G,7,3,R,801,1,4,47
3394,7272018,PlateC4,Ambient,H7,H,7,3,R,801,1,4,47
3395,7272018,PlateC4,Ambient,A8,A,8,3,R,801,1,4,47
3396,7272018,PlateC4,Ambient,B8,B,8,3,R,801,1,4,47
3397,7272018,PlateC4,Ambient,C8,C,8,3,R,801,1,4,47
3398,7272018,PlateC4,Ambient,D8,D,8,3,R,801,1,4,47
3399,7272018,PlateC4,Ambient,E8,E,8,3,R,801,1,4,47
3400,7272018,PlateC4,Ambient,F8,F,8,3,R,801,1,4,47
3401,7272018,PlateC4,Ambient,G8,G,8,3,R,801,1,4,47
3402,7272018,PlateC4,Ambient,H8,H,8,3,R,801,1,4,47
3403,7272018,PlateC4,Ambient,A9,A,9,3,R,801,1,4,47
3404,7272018,PlateC4,Ambient,B9,B,9,3,R,801,1,4,47
3405,7272018,PlateC4,Ambient,C9,C,9,3,R,801,1,4,47
3406,7272018,PlateC4,Ambient,D9,D,9,3,R,801,1,4,47
3407,7272018,PlateC4,Ambient,E9,E,9,3,R,801,1,4,47
3408,7272018,PlateC4,Ambient,F9,F,9,3,R,801,1,4,47
3409,7272018,PlateC4,Ambient,G9,G,9,3,R,801,1,4,47
3410,7272018,PlateC4,Ambient,H9,H,9,3,R,801,1,4,47
3411,7272018,PlateC4,Ambient,A10,A,10,3,R,801,1,4,47
3412,7272018,PlateC4,Ambient,B10,B,10,3,R,801,1,4,47
3413,7272018,PlateC4,Ambient,C10,C,10,3,R,801,1,4,47
3414,7272018,PlateC4,Ambient,D10,D,10,3,R,801,1,4,47
3415,7272018,PlateC4,Ambient,E10,E,10,3,R,801,1,4,47
3416,7272018,PlateC4,Ambient,F10,F,10,3,R,801,1,4,47
3417,7272018,PlateC4,Ambient,G10,G,10,3,R,801,1,4,47
3418,7272018,PlateC4,Ambient,H10,H,10,3,R,801,1,4,47
3419,7272018,PlateC4,Ambient,A11,A,11,3,R,801,1,4,47
3420,7272018,PlateC4,Ambient,B11,B,11,3,R,801,1,4,47
3421,7272018,PlateC4,Ambient,C11,C,11,3,R,801,1,4,47
3422,7272018,PlateC4,Ambient,D11,D,11,3,R,801,1,4,47
3423,7272018,PlateC4,Ambient,E11,E,11,3,R,801,1,4,47
3424,7272018,PlateC4,Ambient,F11,F,11,3,R,801,1,4,47
3425,7272018,PlateC4,Ambient,G11,G,11,3,R,801,1,4,47
3426,7272018,PlateC4,Ambient,H11,H,11,3,R,801,1,4,47
3427,7272018,PlateC4,Ambient,B12,B,12,3,R,801,1,4,47
3428,7272018,PlateC4,Ambient,C12,C,12,3,R,801,1,4,47
3429,7272018,PlateC4,Ambient,D12,D,12,3,R,801,1,4,47
3430,7272018,PlateC4,Ambient,E12,E,12,3,R,801,1,4,47
3431,7272018,PlateC4,Ambient,F12,F,12,3,R,801,1,4,47
3432,7272018,PlateC4,Ambient,G12,G,12,3,R,801,1,4,47
3433,7272018,PlateC4,Ambient,H12,H,12,3,R,801,1,4,47
3434,7272018,PlateH3,High,B1,B,1,1,R,801,1,4,47
3435,7272018,PlateH3,High,C1,C,1,1,R,801,1,4,47
3436,7272018,PlateH3,High,D1,D,1,1,R,801,1,4,47
3437,7272018,PlateH3,High,F1,F,1,1,R,801,1,4,47
3438,7272018,PlateH3,High,G1,G,1,1,R,801,1,4,47
3439,7272018,PlateH3,High,C2,C,2,1,B,841,1,4,47
3440,7272018,PlateH3,High,D2,D,2,1,B,841,1,4,47
3441,7272018,PlateH3,High,E2,E,2,1,B,841,1,4,47
3442,7272018,PlateH3,High,F2,F,2,1,B,841,1,4,47
3443,7272018,PlateH3,High,G2,G,2,1,B,841,1,4,47
3444,7272018,PlateH3,High,H2,H,2,1,B,841,1,4,47
3445,7272018,PlateH3,High,A3,A,3,1,Y,804,1,4,42
3446,7272018,PlateH3,High,C3,C,3,1,Y,804,1,4,42
3447,7272018,PlateH3,High,D3,D,3,1,Y,804,1,4,42
3448,7272018,PlateH3,High,E3,E,3,1,Y,804,1,4,42
3449,7272018,PlateH3,High,F3,F,3,1,Y,804,1,4,42
3450,7272018,PlateH3,High,G3,G,3,1,Y,804,1,4,42
3451,7272018,PlateH3,High,H3,H,3,1,Y,804,1,4,42
3452,7272018,PlateH3,High,A4,A,4,1,R,801,1,4,47
3453,7272018,PlateH3,High,B4,B,4,1,R,801,1,4,47
3454,7272018,PlateH3,High,C4,C,4,1,R,801,1,4,47
3455,7272018,PlateH3,High,E4,E,4,1,R,801,1,4,47
3456,7272018,PlateH3,High,F4,F,4,1,R,801,1,4,47
3457,7272018,PlateH3,High,G4,G,4,1,R,801,1,4,47
3458,7272018,PlateH3,High,H4,H,4,1,R,801,1,4,47
3459,7272018,PlateH3,High,A5,A,5,1,B,841,1,4,47
3460,7272018,PlateH3,High,B5,B,5,1,B,841,1,4,47
3461,7272018,PlateH3,High,C5,C,5,1,B,841,1,4,47
3462,7272018,PlateH3,High,D5,D,5,1,B,841,1,4,47
3463,7272018,PlateH3,High,E5,E,5,1,B,841,1,4,47
3464,7272018,PlateH3,High,F5,F,5,1,B,841,1,4,47
3465,7272018,PlateH3,High,G5,G,5,1,B,841,1,4,47
3466,7272018,PlateH3,High,H5,H,5,1,B,841,1,4,47
3467,7272018,PlateH3,High,A6,A,6,1,Y,804,1,4,42
3468,7272018,PlateH3,High,B6,B,6,1,Y,804,1,4,42
3469,7272018,PlateH3,High,C6,C,6,1,Y,804,1,4,42
3470,7272018,PlateH3,High,D6,D,6,1,Y,804,1,4,42
3471,7272018,PlateH3,High,E6,E,6,1,Y,804,1,4,42
3472,7272018,PlateH3,High,F6,F,6,1,Y,804,1,4,42
3473,7272018,PlateH3,High,G6,G,6,1,Y,804,1,4,42
3474,7272018,PlateH3,High,H6,H,6,1,Y,804,1,4,42
3475,7272018,PlateH3,High,A7,A,7,3,R,801,1,4,47
3476,7272018,PlateH3,High,B7,B,7,3,R,801,1,4,47
3477,7272018,PlateH3,High,C7,C,7,3,R,801,1,4,47
3478,7272018,PlateH3,High,D7,D,7,3,R,801,1,4,47
3479,7272018,PlateH3,High,E7,E,7,3,R,801,1,4,47
3480,7272018,PlateH3,High,F7,F,7,3,R,801,1,4,47
3481,7272018,PlateH3,High,G7,G,7,3,R,801,1,4,47
3482,7272018,PlateH3,High,H7,H,7,3,R,801,1,4,47
3483,7272018,PlateH3,High,A8,A,8,3,R,801,1,4,47
3484,7272018,PlateH3,High,B8,B,8,3,R,801,1,4,47
3485,7272018,PlateH3,High,C8,C,8,3,R,801,1,4,47
3486,7272018,PlateH3,High,D8,D,8,3,R,801,1,4,47
3487,7272018,PlateH3,High,E8,E,8,3,R,801,1,4,47
3488,7272018,PlateH3,High,F8,F,8,3,R,801,1,4,47
3489,7272018,PlateH3,High,G8,G,8,3,R,801,1,4,47
3490,7272018,PlateH3,High,H8,H,8,3,R,801,1,4,47
3491,7272018,PlateH3,High,A9,A,9,3,R,801,1,4,47
3492,7272018,PlateH3,High,B9,B,9,3,R,801,1,4,47
3493,7272018,PlateH3,High,C9,C,9,3,R,801,1,4,47
3494,7272018,PlateH3,High,D9,D,9,3,R,801,1,4,47
3495,7272018,PlateH3,High,E9,E,9,3,R,801,1,4,47
3496,7272018,PlateH3,High,F9,F,9,3,R,801,1,4,47
3497,7272018,PlateH3,High,G9,G,9,3,R,801,1,4,47
3498,7272018,PlateH3,High,H9,H,9,3,R,801,1,4,47
3499,7272018,PlateH3,High,A10,A,10,3,R,801,1,4,47
3500,7272018,PlateH3,High,B10,B,10,3,R,801,1,4,47
3501,7272018,PlateH3,High,C10,C,10,3,R,801,1,4,47
3502,7272018,PlateH3,High,D10,D,10,3,R,801,1,4,47
3503,7272018,PlateH3,High,E10,E,10,3,R,801,1,4,47
3504,7272018,PlateH3,High,F10,F,10,3,R,801,1,4,47
3505,7272018,PlateH3,High,G10,G,10,3,R,801,1,4,47
3506,7272018,PlateH3,High,H10,H,10,3,R,801,1,4,47
3507,7272018,PlateH3,High,A11,A,11,3,B,841,1,4,47
3508,7272018,PlateH3,High,B11,B,11,3,R,801,1,4,47
3509,7272018,PlateH3,High,C11,C,11,3,R,801,1,4,47
3510,7272018,PlateH3,High,D11,D,11,3,R,801,1,4,47
3511,7272018,PlateH3,High,E11,E,11,3,R,801,1,4,47
3512,7272018,PlateH3,High,F11,F,11,3,R,801,1,4,47
3513,7272018,PlateH3,High,G11,G,11,3,R,801,1,4,47
3514,7272018,PlateH3,High,H11,H,11,3,R,801,1,4,47
3515,7272018,PlateH3,High,B12,B,12,3,R,801,1,4,47
3516,7272018,PlateH3,High,C12,C,12,3,R,801,1,4,47
3517,7272018,PlateH3,High,D12,D,12,3,R,801,1,4,47
3518,7272018,PlateH3,High,G12,G,12,3,R,801,1,4,47
3519,7272018,PlateH3,High,H12,H,12,3,R,801,1,4,47
3520,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,4,42
3521,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,4,42
3522,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,4,42
3523,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,4,42
3524,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,4,42
3525,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,4,42
3526,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,4,42
3527,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,4,42
3528,7292018,PlateC5,Ambient,A2,A,2,1,B,746,1,4,10
3529,7292018,PlateC5,Ambient,B2,B,2,1,B,746,1,4,10
3530,7292018,PlateC5,Ambient,C2,C,2,1,B,746,1,4,10
3531,7292018,PlateC5,Ambient,D2,D,2,1,B,746,1,4,10
3532,7292018,PlateC5,Ambient,E2,E,2,1,B,746,1,4,10
3533,7292018,PlateC5,Ambient,F2,F,2,1,B,746,1,4,10
3534,7292018,PlateC5,Ambient,G2,G,2,1,B,746,1,4,10
3535,7292018,PlateC5,Ambient,H2,H,2,1,B,746,1,4,10
3536,7292018,PlateC5,Ambient,A3,A,3,1,Y,801,1,4,47
3537,7292018,PlateC5,Ambient,B3,B,3,1,Y,801,1,4,47
3538,7292018,PlateC5,Ambient,C3,C,3,1,Y,801,1,4,47
3539,7292018,PlateC5,Ambient,D3,D,3,1,Y,801,1,4,47
3540,7292018,PlateC5,Ambient,E3,E,3,1,Y,801,1,4,47
3541,7292018,PlateC5,Ambient,F3,F,3,1,Y,801,1,4,47
3542,7292018,PlateC5,Ambient,G3,G,3,1,Y,801,1,4,47
3543,7292018,PlateC5,Ambient,H3,H,3,1,Y,801,1,4,47
3544,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,4,42
3545,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,4,42
3546,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,4,42
3547,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,4,42
3548,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,4,42
3549,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,4,42
3550,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,4,42
3551,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,4,42
